0,1,2,3,4,5,6,7,8,9,10,11,12
-173.1073,-0.17345987,0.060463935,-0.34655082,0.008169246,-0.3169869,345.79877,39.969242,79.47526,32.454605,49.757782,45.722145,45.587074
-147.4743,-0.13809702,0.0842254,-0.28805718,0.035136852,-0.28595978,364.81262,39.60836,78.50035,34.48721,47.250565,44.335094,45.632587
-168.20293,-0.10905042,0.11085376,-0.30724669,0.049455002,-0.31120202,336.05203,41.1891,81.98394,32.373188,51.84033,44.29202,45.614433
-149.21442,-0.14813171,0.122556016,-0.34683183,0.0036087404,-0.24669854,379.17975,42.397892,82.0333,30.603056,50.408466,45.04707,45.601147
-149.6109,-0.14352793,0.11166289,-0.3287554,0.039990738,-0.28930473,330.5528,43.62346,84.34604,35.237648,51.271458,43.699238,45.559235
-148.31844,-0.14038803,0.07734106,-0.3305796,0.049693447,-0.28948504,301.15695,43.72011,84.33861,35.397587,48.65889,43.886826,45.588356
-180.05241,-0.16451822,0.098042205,-0.35100585,0.027554993,-0.30509698,299.99283,43.02992,85.389946,34.650578,54.557625,43.82173,45.54185
-158.08098,-0.14017034,0.041002788,-0.35148668,0.056244887,-0.36129755,404.2569,41.01356,83.55821,35.338432,49.031944,46.113304,45.562
-128.35623,-0.1523431,0.08064786,-0.3716965,0.016013797,-0.2799778,418.26727,41.484528,81.84307,31.855541,44.814735,45.392693,45.64559
-133.3973,-0.17253937,0.11472993,-0.35517207,0.0102929175,-0.2607356,405.33826,41.510796,81.62828,34.15105,47.69233,44.525883,45.603508
-148.93687,-0.16600183,0.16148646,-0.33036396,0.05715159,-0.2440138,347.60025,43.034935,81.34927,34.879787,49.531086,42.8668,45.590134
-144.01419,-0.19640078,0.09830472,-0.4089159,-0.012714503,-0.28909668,366.8806,42.588436,80.78672,30.39074,47.31084,45.03656,45.592632
-152.65097,-0.22370276,0.107126765,-0.43559307,-0.018375617,-0.25666535,420.2413,42.52742,83.837875,29.120663,55.935925,45.61366,45.52847
-139.9133,-0.16736908,0.066429585,-0.43421835,0.0025567529,-0.29134387,369.77283,42.07281,84.92046,29.214308,54.733093,45.80578,45.562225
-163.3036,-0.17045403,0.10165072,-0.39281076,0.0412061,-0.25444558,412.85217,42.53044,88.19927,29.39502,55.354687,45.1563,45.557755
-169.414,-0.15520298,0.13152635,-0.3842863,0.0023086388,-0.24211127,399.78748,43.772392,89.388405,29.602844,57.076122,44.914448,45.50122
-142.37701,-0.19235191,0.14161468,-0.37257883,0.020235976,-0.25353125,325.99442,44.268047,89.28644,33.476013,56.67604,43.828056,45.499672
-31.457834,-0.093296796,0.09544222,-0.06994537,-0.064146556,-0.07522807,59.628834,41.191265,69.32483,42.553474,37.623497,38.663048,45.803898
-82.55501,-0.09370145,0.08344171,-0.18747583,-0.04864665,-0.20619321,143.8608,40.230835,69.19543,39.255383,44.148388,41.359898,45.70277
-109.73907,-0.078295425,0.1180292,-0.20574531,-0.05475736,-0.26221946,190.62616,40.34752,71.83271,39.124607,40.252537,42.498474,45.691174
-147.131,-0.080186106,0.113313735,-0.2259655,-0.01814512,-0.33300796,234.95491,40.306812,74.994606,37.900524,47.49317,43.344585,45.618725
-146.4859,-0.113824934,0.17162351,-0.28066096,-0.029897096,-0.25461897,263.54984,41.963398,76.13883,35.520813,48.25243,43.182137,45.610294
-186.8076,-0.11253828,0.2135356,-0.27102268,-0.0070242765,-0.217797,306.98416,42.436623,79.02535,34.707237,48.140118,42.835827,45.627907
-140.50847,-0.1379531,0.1393442,-0.30038604,-0.042265,-0.28771728,281.32724,42.123764,79.904465,36.51362,44.05605,43.281513,45.63913
-156.39243,-0.19488937,0.16890848,-0.2847289,-0.036528487,-0.25768083,216.02469,43.83794,82.68435,37.008606,49.07368,42.30233,45.598125
-172.61719,-0.2360722,0.18851729,-0.2622815,-0.033741035,-0.21569043,202.82994,44.58187,86.27725,37.302017,50.272057,40.972904,45.58573
-178.41994,-0.26615012,0.21035093,-0.27859092,-0.025185257,-0.15886444,247.13739,44.747078,84.24118,35.290283,43.852386,41.888,45.627117
-157.55159,-0.24099623,0.16602731,-0.3539938,0.011147069,-0.19393373,277.13696,43.42655,82.740875,35.906456,48.300274,43.272877,45.565475
-176.18077,-0.24275473,0.13899416,-0.31875655,0.045092504,-0.2542361,312.46857,41.661507,86.98366,33.772636,52.802956,43.540035,45.53327
-162.70462,-0.12775257,0.15401818,-0.29857078,0.0687986,-0.26573804,313.84744,42.91734,85.402145,35.07283,51.33057,42.772106,45.553814
-161.28561,-0.15886894,0.14193095,-0.35844532,0.0653636,-0.2883868,331.2419,43.091835,84.09868,32.79601,51.67185,43.915604,45.549316
-169.83948,-0.180465,0.10798502,-0.33238932,0.063642494,-0.3044849,412.19482,41.498196,84.63454,33.614166,48.671608,45.985752,45.574173
-153.5857,-0.16264465,0.052777972,-0.3965101,0.05302512,-0.33876795,421.09732,41.255096,82.20239,31.671486,51.18157,46.466747,45.55627
-157.45958,-0.1308855,0.06535318,-0.34515396,0.06275958,-0.34018335,380.04034,40.341545,84.90783,33.958008,51.659584,45.380608,45.597248
-159.40097,-0.13607778,0.084185466,-0.395511,0.041967094,-0.309423,424.02005,42.167873,85.18833,30.651054,52.56994,45.541386,45.557728
-131.92761,-0.15013123,0.085732676,-0.41897032,0.032921568,-0.25235316,354.7935,42.45793,85.43039,31.753025,50.687756,44.74019,45.59392
-166.66861,-0.17627199,0.09127541,-0.4392594,0.0021575235,-0.24202831,425.97852,41.705585,84.5005,28.758472,46.5828,46.419563,45.631485
-163.16905,-0.20788914,0.112411626,-0.4257826,0.0389951,-0.24492088,430.08133,40.51233,84.04418,30.821642,50.258774,45.654716,45.59789
-138.92798,-0.1837592,0.123536035,-0.4219835,0.014654006,-0.1868865,406.4243,41.178436,82.30294,31.989637,51.812523,45.54282,45.57332
-125.93963,-0.15735671,0.14196582,-0.36678618,0.030834066,-0.18633541,349.19516,42.855145,83.69964,33.305614,46.79907,43.40166,45.644344
-163.46547,-0.19499502,0.16109419,-0.36389178,0.044296574,-0.20634684,444.6053,42.1937,82.65572,32.824127,51.213634,44.03988,45.56724
-157.23708,-0.18532214,0.17546429,-0.34039846,0.03829627,-0.21366301,329.93494,44.293262,86.65777,34.19976,56.44276,42.717358,45.513535
-183.34164,-0.15631351,0.15502717,-0.37011182,0.055191718,-0.25071496,345.56845,43.902756,88.51155,33.276016,57.813217,43.34391,45.510548
-157.49863,-0.15987362,0.13552304,-0.33702463,0.078600734,-0.24113859,378.2642,43.024548,86.41459,35.422413,52.896168,44.251156,45.53189
-161.5906,-0.11413254,0.08893227,-0.39210796,0.048080802,-0.30180487,345.23822,44.461617,88.66971,32.650333,53.604393,44.547478,45.528847
-141.43399,-0.14868091,0.093623266,-0.33718842,0.047985014,-0.31137413,362.96082,42.99112,84.65035,36.92331,50.186687,44.174984,45.54131
-174.47726,-0.102275155,0.11493653,-0.3368863,0.054300096,-0.28791058,321.78793,44.69493,85.86228,33.971233,52.19276,43.318493,45.541344
-43.46976,-0.113052264,0.047986846,-0.0681467,-0.08590785,-0.016405718,74.05731,41.00996,78.06082,40.724133,49.01971,38.58099,45.753048
-70.52274,-0.13194565,0.102421515,-0.17428698,-0.08550743,-0.102509856,124.34186,40.964546,78.61524,38.773426,53.826355,40.764187,45.62176
-85.45953,-0.09261981,0.15015046,-0.18698536,-0.04149581,-0.19769068,92.942184,43.63546,79.065384,40.42171,52.600388,40.58067,45.562553
-85.651855,-0.09327905,0.107306354,-0.2692629,-0.059652574,-0.31540936,210.94556,42.894596,76.918335,38.558025,50.745956,42.8348,45.529995
-114.64772,-0.13206838,0.16636139,-0.28623897,-0.027745489,-0.24997644,226.48106,43.390728,78.6643,36.47859,52.17233,42.197357,45.5661
-97.1099,-0.108597465,0.115500286,-0.33835992,-0.009160471,-0.28303453,273.67755,43.801872,78.39955,36.956882,50.779495,42.80928,45.56767
-160.55203,-0.13468124,0.1379013,-0.34335765,-0.04387696,-0.27225336,304.05853,44.21508,82.09447,31.599894,48.87381,43.907646,45.568256
-142.45699,-0.16476062,0.11128484,-0.3309212,0.009614403,-0.29609245,259.12463,43.47736,82.638916,35.128803,48.16166,43.341454,45.598835
-159.40561,-0.12041547,0.056301422,-0.360872,0.016401248,-0.32770607,328.1221,41.922894,77.198616,32.579857,45.61537,44.824806,45.62154
-172.68456,-0.14556493,0.06438878,-0.3608572,0.020894289,-0.30449986,374.8764,42.424526,83.19642,29.504475,51.448074,44.951492,45.617325
-125.425125,-0.18749237,0.010545409,-0.41052622,-0.027866308,-0.3037826,329.17572,41.74277,82.574524,30.223537,44.239403,46.014854,45.6815
-165.21294,-0.19047657,0.056674715,-0.3766586,-0.027055534,-0.31203592,321.4648,41.892097,83.770996,31.44792,53.07707,45.21323,45.584873
-131.44951,-0.1582396,0.1148878,-0.37211168,-0.017147161,-0.30271274,288.96207,43.821106,84.58459,36.02303,52.015694,43.68091,45.57166
-149.53778,-0.19582096,0.06968405,-0.39325356,0.01787561,-0.33025354,322.8712,42.363415,81.9482,32.25732,49.584656,45.121864,45.5636
-154.47182,-0.17674866,0.118259795,-0.33703378,0.02848586,-0.25685278,338.15817,42.477585,81.95917,33.64229,47.215763,44.090733,45.619473
-158.81137,-0.21478808,0.117937796,-0.34368518,0.0033175375,-0.22446154,300.09467,43.24424,86.80267,31.19447,50.32668,43.560978,45.61324
-149.30548,-0.20185828,0.12604193,-0.33017397,0.05497684,-0.22849156,324.26175,42.648212,83.84651,34.370365,46.649796,43.755665,45.63607
-142.22676,-0.23235558,0.08839296,-0.36718604,0.083865836,-0.3101069,389.8994,41.965805,82.373856,34.333874,47.172123,45.36678,45.58364
-147.77164,-0.19280183,0.056268148,-0.3314648,0.061740883,-0.3258488,347.83194,40.616444,82.826035,33.278847,47.465958,45.42814,45.6057
-151.18977,-0.1948467,0.048986197,-0.4238375,0.011500304,-0.31801096,406.6289,41.7066,82.46801,29.700169,54.8845,46.427536,45.531162
-121.495026,-0.16326392,-0.03230432,-0.44542608,0.01950804,-0.37208167,456.7075,40.48716,85.46195,29.87022,53.086277,47.874153,45.54701
-150.51724,-0.17707615,0.08303034,-0.3931156,0.038091976,-0.25975025,410.6497,41.490124,86.53476,29.964142,53.87078,45.970753,45.5914
-128.56416,-0.15464939,0.07088544,-0.397588,0.023154898,-0.26192805,378.72394,41.74345,82.93735,32.200153,51.048653,44.935326,45.60171
-125.08121,-0.15776096,0.039246466,-0.39004594,0.0014765654,-0.31780216,384.8493,41.717278,81.96341,32.01449,47.110817,45.44029,45.609325
-119.899216,-0.18572603,0.06722751,-0.36552155,0.0027462668,-0.27150184,353.66385,41.196255,80.686485,31.141037,48.40562,44.859356,45.637543
-95.61444,-0.19070293,0.06251266,-0.41130117,-0.03551673,-0.31387746,385.8794,41.491642,77.31843,32.28565,49.177715,45.332737,45.60401
-134.6477,-0.15591238,0.11766624,-0.36758733,-0.021498172,-0.27724165,343.78824,43.409443,80.77971,30.145384,48.01858,43.636383,45.63558
-120.707344,-0.19565283,0.046467483,-0.40452984,0.029652068,-0.33267245,314.16476,42.024403,81.21833,32.55088,49.47157,45.051807,45.593014
-128.31894,-0.18743443,0.07553241,-0.44270018,-5.2765998e-05,-0.23096995,359.63196,42.090942,79.51822,32.316486,51.80791,45.129787,45.578056
-147.84631,-0.19327796,0.11955622,-0.4252504,-0.0035614378,-0.16658823,367.3945,43.14469,81.28591,30.253973,50.356506,43.993824,45.61631
-56.069424,-0.0709825,0.034048706,-0.17108205,-0.06579711,-0.068386234,164.17691,39.739735,75.02099,34.34599,48.986664,41.940838,45.760742
-102.79712,-0.11547162,0.05554887,-0.22590032,-0.07716269,-0.17795458,185.81569,40.621403,75.30095,34.010105,48.5678,43.031097,45.700428
-142.86153,-0.09964276,0.120423876,-0.20659162,-0.05203128,-0.24465686,223.96585,40.95094,73.98892,35.56616,44.512848,42.630165,45.69215
-108.798615,-0.10166705,0.058060244,-0.2525092,-0.06751696,-0.29513904,217.44948,41.395184,75.08924,34.62106,45.648758,42.765312,45.6453
-131.37788,-0.12895472,0.123687886,-0.23067784,-0.0624271,-0.2283199,218.34549,42.456802,73.77889,34.74376,41.27197,41.962906,45.71404
-162.02666,-0.13135181,0.09811202,-0.20621051,-0.025438968,-0.31896684,258.01102,41.063553,75.857376,36.212177,45.913067,42.650776,45.6449
-146.7969,-0.11503656,0.11438184,-0.26748088,-0.01430087,-0.35957345,268.14188,41.629284,75.51967,36.63761,48.40436,43.505142,45.58343
-131.9748,-0.14166453,0.11376858,-0.28747004,0.0056423065,-0.30344337,315.15314,41.23013,74.61596,34.702892,46.573997,44.16763,45.61163
-155.68773,-0.127226,0.09369923,-0.26731503,0.008311706,-0.328131,304.11124,41.673836,80.06173,33.759274,47.959164,43.911533,45.599606
-172.7549,-0.09922022,0.14453179,-0.24094042,0.026807353,-0.3086559,287.08328,42.47503,79.2469,34.769295,49.19825,42.306767,45.5934
-165.3419,-0.11521698,0.1654841,-0.332148,-0.008175935,-0.2710954,298.40762,44.554108,81.978195,32.522926,49.747658,42.64755,45.60088
-178.53122,-0.15445578,0.14593099,-0.315796,0.032722685,-0.30144832,314.61917,43.284985,81.07067,34.464436,55.153816,42.91993,45.529564
-179.10393,-0.14167036,0.13576487,-0.3420747,0.017110031,-0.27624893,366.599,43.07194,82.67393,32.46456,51.410152,43.774372,45.55632
-180.17482,-0.12714347,0.10468053,-0.34653726,0.062351998,-0.31566337,386.47318,41.811962,80.342064,31.68652,51.780556,44.308277,45.56059
-162.52531,-0.1419414,0.10152222,-0.34655973,0.08553773,-0.30030772,388.04092,41.60533,84.17101,32.285187,49.77487,44.64391,45.63354
-138.46513,-0.13124801,0.07079166,-0.3029845,0.039506137,-0.28403625,344.52405,41.523846,83.33811,33.481995,47.721054,43.477913,45.617218
-142.27068,-0.15911052,0.08996174,-0.33066136,0.053796012,-0.29507986,344.3676,41.970932,85.93671,32.67064,50.23415,43.728157,45.618465
-135.63547,-0.19291216,0.09337824,-0.36761943,0.0085232705,-0.2661253,356.55383,43.515778,86.57685,30.888538,50.302784,45.045044,45.56229
-111.68824,-0.17025614,0.07478062,-0.35662282,0.022591474,-0.23548114,303.8862,43.11912,85.873215,33.839943,47.03374,44.01528,45.596104
-148.70091,-0.19874364,0.11134046,-0.322108,0.013177912,-0.22412643,315.4012,42.79767,85.66142,33.073647,48.12592,43.60868,45.5845
-171.156,-0.19916973,0.09681355,-0.3323855,0.047786154,-0.26907244,297.66757,43.089104,87.23688,31.078869,55.21748,43.759037,45.511684
-145.2762,-0.2140892,0.049780816,-0.37017772,0.046888396,-0.32291308,363.77267,41.775414,86.382935,32.02628,53.595135,46.20083,45.52206
-123.9297,-0.19381306,0.025193544,-0.41737297,0.0067349244,-0.30946037,393.97137,41.978718,86.37204,30.708103,52.99756,46.835514,45.51825
-118.53406,-0.19644734,0.06499619,-0.3716535,-0.0032052621,-0.27488697,357.70847,41.468548,85.445274,32.525806,51.556152,45.073887,45.538055
-126.70773,-0.19649428,0.11100396,-0.36650553,0.029282933,-0.28141764,347.5766,42.38933,86.81935,33.770985,56.913086,44.684498,45.463676
-144.91344,-0.17987362,0.13161848,-0.32196927,0.10095443,-0.31207198,294.10574,42.60427,89.038506,35.827744,58.01151,43.70421,45.498344
-162.42033,-0.1896415,0.108106524,-0.35487306,0.07081809,-0.34079596,357.8483,42.49415,87.628876,33.257584,54.94135,45.70337,45.480858
-165.92247,-0.14738332,0.11242623,-0.32941785,0.087835886,-0.3314219,268.87885,43.097416,85.84644,35.808468,58.583755,44.102222,45.466404
-159.00166,-0.16875952,0.101641886,-0.33066362,0.07039352,-0.31944603,344.48755,43.807007,89.279274,34.704575,55.92067,43.853016,45.497936
-168.31903,-0.095481664,0.11901516,-0.3533896,0.04702238,-0.3056034,297.9485,44.512825,88.40149,34.655655,55.67354,42.949173,45.521553
-40.187706,-0.046091363,0.038213976,-0.12554464,-0.060745645,-0.026174307,124.44758,40.717346,77.415726,39.301632,53.008675,39.51903,45.71967
-81.469536,-0.048472833,0.080947205,-0.12419932,-0.04186223,-0.1420276,116.21852,42.216488,76.61941,39.436,47.00361,39.359795,45.70608
-107.098885,-0.0921435,0.0467214,-0.17655563,-0.05969046,-0.18686137,99.46378,42.488754,79.95683,38.034096,50.9522,40.40338,45.65004
-126.53717,-0.114602886,0.10674821,-0.20536812,-0.026879612,-0.19971915,198.82483,42.02778,78.63399,35.78619,51.090923,41.458454,45.625957
-126.12396,-0.070394956,0.077776894,-0.25779828,-0.019045817,-0.30304435,263.94608,41.935966,76.48162,33.440025,53.28981,43.512215,45.570194
-128.1532,-0.07149512,0.039240118,-0.29642966,0.009079315,-0.404491,293.38547,41.594105,76.8838,32.839363,55.655262,44.174286,45.53739
-148.06084,-0.089325,0.054729506,-0.26992166,0.0008481919,-0.3662436,258.7065,41.460136,79.53976,31.263458,49.978676,44.066647,45.61638
-150.19792,-0.09586237,0.08072519,-0.29845223,0.019508487,-0.3709733,301.5028,42.13405,77.28362,34.20193,53.443733,43.899826,45.560234
-124.723145,-0.12254894,0.040672865,-0.32103315,0.017014703,-0.3181449,354.42566,40.809055,77.46131,33.100304,49.04393,45.059948,45.620182
-124.870605,-0.13010766,0.042600803,-0.3216549,0.024831802,-0.30241087,387.45023,39.807407,75.90892,32.96756,45.575397,45.15138,45.65452
-118.39292,-0.13943176,0.106113404,-0.3231116,0.0055195154,-0.23487969,322.21707,42.811283,82.884544,33.594044,46.799427,43.301994,45.66326
-112.36978,-0.19535965,0.11028158,-0.35544428,-0.016731367,-0.24395071,264.4887,43.261036,82.429535,35.887424,46.167416,42.998367,45.64954
-113.034935,-0.16603406,0.047553916,-0.38683861,-0.0051803705,-0.2933569,370.20596,41.424133,77.77986,32.589886,40.98445,44.88136,45.68532
-144.31105,-0.14438233,0.09720996,-0.3984961,-0.017029846,-0.2554811,395.46646,41.980965,77.05891,30.60876,45.37761,44.998024,45.641335
-140.565,-0.13491368,0.104211934,-0.39814937,-0.011801904,-0.24500965,309.02686,43.088463,82.1676,31.69523,44.287636,44.212727,45.68638
-147.72441,-0.21459265,0.118185565,-0.41033974,-0.030060016,-0.21644449,338.82132,42.498417,82.96996,33.84613,48.52244,44.304535,45.626278
-120.2717,-0.21821904,0.11992175,-0.38020974,-0.03169251,-0.20192745,300.69913,43.2656,84.08433,36.098766,47.665165,43.097454,45.603985
-151.68881,-0.22811171,0.1372791,-0.35820556,-0.003161677,-0.24847513,342.243,42.61007,81.21231,35.20377,48.94832,43.490032,45.580334
-144.59836,-0.22171742,0.18157737,-0.36201808,0.0078926105,-0.2172629,311.74777,43.322636,82.10118,35.92914,50.275764,42.393936,45.612007
-115.93297,-0.19235931,0.11734162,-0.38594598,-0.009460209,-0.30792737,340.57748,42.900375,79.91369,36.501003,50.598118,43.065113,45.531544
-114.286865,-0.2198574,0.07842956,-0.4130911,-0.026615283,-0.29653108,382.91138,41.149597,79.5492,30.261154,48.4043,45.16819,45.594692
-115.714424,-0.19949359,0.09888664,-0.3963739,-0.014543429,-0.2216643,426.4226,41.532803,78.60088,28.473852,49.983574,45.259724,45.588943
-109.164024,-0.16526562,0.07733926,-0.39526916,0.028241716,-0.28762412,367.94968,42.92127,86.024475,30.154827,53.790066,44.46296,45.572147
-127.48701,-0.24045792,0.0943376,-0.41481993,0.01666484,-0.24325374,429.52054,41.827335,84.29858,28.71996,53.727493,46.014565,45.549053
-131.59113,-0.21874678,0.0992763,-0.3492567,0.046115056,-0.2581551,374.23193,41.454636,85.687386,30.434656,54.793476,44.39578,45.54838
-117.543915,-0.2260835,0.063270964,-0.34324777,0.07268308,-0.30249047,428.0961,40.18472,81.353836,30.408236,51.11418,45.45654,45.527275
-84.90431,-0.16242068,0.05067768,-0.3619901,0.046928786,-0.3353017,374.3411,41.3578,78.00009,30.527296,52.341843,44.99961,45.543316
-144.27031,-0.1911256,0.09094148,-0.37189883,0.056179404,-0.2736856,443.35297,41.03687,80.606804,25.768402,57.881596,45.087646,45.559093
-129.67366,-0.19720756,0.081341684,-0.39704826,0.015588429,-0.24360415,430.10834,40.66639,77.3286,25.240664,54.43701,45.85524,45.57022
-132.99243,-0.18023658,0.047440134,-0.45537147,0.042921677,-0.32534173,471.53168,40.63182,80.45248,25.804996,57.518143,47.032677,45.532227
-42.932472,-0.064990796,0.10337743,-0.067352906,-0.04346124,-0.050789427,84.49526,41.762085,75.30905,40.064156,46.6355,38.635933,45.73742
-76.22731,-0.122667804,0.11683132,-0.15270603,-0.07831755,-0.09531163,114.56048,41.49874,75.48028,37.82677,46.17387,39.987785,45.717823
-110.07442,-0.122965306,0.13997132,-0.2214475,-0.075022474,-0.1498317,156.45369,41.476864,75.79053,36.027496,49.280525,41.693527,45.65166
-83.69128,-0.10673866,0.09054458,-0.2883779,-0.0813931,-0.24441011,194.07271,41.431488,76.437485,36.688007,49.323154,43.356373,45.58967
-106.061844,-0.061106473,0.067191884,-0.24017866,-0.029866444,-0.2979496,219.10623,41.28849,78.01804,36.21973,46.520008,42.175713,45.651905
-121.56594,-0.05823949,0.06820492,-0.28519133,-0.05305079,-0.35640416,222.84026,42.13098,77.81973,35.467865,50.571594,42.868404,45.56598
